Fecha,Título,Bajada,Nota,Imagen,Sección,Tags,Link,Fuente
 3 de abril 2023,Matria: las mujeres que también hablan y son parte de Malvinas,"Las madres, hermanas, esposas, novias e incluso quienes llegaron después de la guerra se unen para dar voz y rendir homenaje a las que fueron y son parte aún de esa guerra "," ""Mujeres y Malvinas"". Así se llama el espacio integrado por jóvenes y adultas vinculadas con la causa de la guerra de 1982 en las islas del Atlántico Sur. Son Eugenia Nux, Shirli Calandra, Gonaria Soru, Elba Estela García, Sofía Peirano y Juana Basso. Son las madres, hermanas, esposas, novias e incluso quienes llegaron después de la guerra. La propuesta tendrá lugar este lunes 3 a las 19.30 en el Galpón 11 (Estévez Boero 980).
La iniciativa nació con el proyecto documental ""Matria"", una película con las madres de cuatro muchachos que fueron a Malvinas y no volvieron. Quedaron allí hilvanadas las voces y testimonios de Gonaria, Elma, Delmira y Delicia, todas plasmadas en el relato de la directora Jimena Chávez.
 Este encuentro contará con la conducción general de Bianca Forconi y estará moderado por la periodista Sonia Tessa. Se sumará la intervención artística del grupo “ConchaGordaCrew” #CGC y el colectivo de mujeres del Hip Hop y Las Graffiteras.
Ex Soldados Combatientes en Malvinas de Rosario y Generación Malvinas, Municipalidad de Rosario.
Impulsan la movida femenina el Centro de Ex Soldados Combatientes en Malvinas de Rosario.
""Este es un diálogo entre las mujeres, un diálogo que venía faltando en esta historia, parece reciente, pero es pujante"", le dijo el presidente de los ex Combatientes, Julio Más, a La Capital.
La dirección también es de Chávez, la creadora de Matria, la producción es de Florencia Sánchez, María Eugenia Nux y Shirli Calandra y la ambientación es de Irene Depetris. Y el cierre musical será de ""Rock con perfume de mujer"".",https://www.lacapital.com.ar/css-custom/203/lazy.svg,"
                    La Capital  |  La ciudad  |  Malvinas","  
 Malvinas  
 mujeres  
 Matria  ",,La Capital
